NOUN_SUBSTANTIVE,trunk
VERB_ACTIVE,trunk
NOUN_SUBSTANTIVE,trunk-hose
ADJECTIVE,trunked
NOUN_SUBSTANTIVE,trunnions
NOUN_SUBSTANTIVE,trusion
NOUN_SUBSTANTIVE,truss
VERB_ACTIVE,truss
NOUN_SUBSTANTIVE,trust
VERB_ACTIVE,trust
VERB_NEUTER,trust
NOUN_SUBSTANTIVE,trustee
NOUN_SUBSTANTIVE,truster
NOUN_SUBSTANTIVE,trustiness
NOUN_SUBSTANTIVE,trustless
ADJECTIVE,trusty
NOUN_SUBSTANTIVE,truth
NOUN_SUBSTANTIVE,trutination
VERB_ACTIVE,try
VERB_NEUTER,try
NOUN_SUBSTANTIVE,tub
NOUN_SUBSTANTIVE,tube
NOUN_SUBSTANTIVE,tubercle
NOUN_SUBSTANTIVE,tuberose
ADJECTIVE,tuberous
ADJECTIVE,tubular
ADJECTIVE,tubulated
NOUN_SUBSTANTIVE,tubule
ADJECTIVE,tubulous
NOUN_SUBSTANTIVE,tuck
VERB_NEUTER,tuck
NOUN_SUBSTANTIVE,tucker
NOUN_SUBSTANTIVE,tucketsonance
NOUN_SUBSTANTIVE,tuel
NOUN_SUBSTANTIVE,tuesday
NOUN_SUBSTANTIVE,tuft
VERB_ACTIVE,tuft
NOUN_SUBSTANTIVE,tuftaffety
ADJECTIVE,tufted
ADJECTIVE,tufty
NOUN_SUBSTANTIVE,tug
VERB_ACTIVE,tug
VERB_NEUTER,tug
NOUN_SUBSTANTIVE,tugger
NOUN_SUBSTANTIVE,tuition
NOUN_SUBSTANTIVE,tulip
UNDEFINED,tuliptree
NOUN_SUBSTANTIVE,tumble
VERB_ACTIVE,tumble
VERB_NEUTER,tumble
NOUN_SUBSTANTIVE,tumbler
NOUN_SUBSTANTIVE,tumbrel
NOUN_SUBSTANTIVE,tumefaction
VERB_ACTIVE,tumefy
ADJECTIVE,tumid
ADJECTIVE,tumorous
NOUN_SUBSTANTIVE,tumour
UNDEFINED,tump
VERB_NEUTER,tumulate
ADJECTIVE,tumulose
NOUN_SUBSTANTIVE,tumulosity
NOUN_SUBSTANTIVE,tumult
ADVERB,tumultuarily
NOUN_SUBSTANTIVE,tumultuariness
ADJECTIVE,tumultuary
VERB_NEUTER,tumultuate
NOUN_SUBSTANTIVE,tumultuation
ADJECTIVE,tumultuous
ADVERB,tumultuously
UNDEFINED,tun
NOUN_SUBSTANTIVE,tun
VERB_ACTIVE,tun
NOUN_SUBSTANTIVE,tun-dish
ADJECTIVE,tunable
NOUN_SUBSTANTIVE,tunableness
ADVERB,tunably
NOUN_SUBSTANTIVE,tune
VERB_ACTIVE,tune
VERB_NEUTER,tune
ADJECTIVE,tuneful
ADJECTIVE,tuneless
NOUN_SUBSTANTIVE,tuner
NOUN_SUBSTANTIVE,tunick
NOUN_SUBSTANTIVE,tunicle
NOUN_SUBSTANTIVE,tunnage
NOUN_SUBSTANTIVE,tunnel
VERB_ACTIVE,tunnel
NOUN_SUBSTANTIVE,tunny
NOUN_SUBSTANTIVE,tup
VERB_NEUTER,tup
NOUN_SUBSTANTIVE,turban
NOUN_SUBSTANTIVE,turband
ADJECTIVE,turbaned
NOUN_SUBSTANTIVE,turbant
NOUN_SUBSTANTIVE,turbary
ADJECTIVE,turbid
NOUN_SUBSTANTIVE,turbidness
ADJECTIVE,turbinated
NOUN_SUBSTANTIVE,turbination
NOUN_SUBSTANTIVE,turbith
NOUN_SUBSTANTIVE,turbot
NOUN_SUBSTANTIVE,turbulence
NOUN_SUBSTANTIVE,turbulency
ADJECTIVE,turbulent
ADVERB,turbulently
NOUN_SUBSTANTIVE,turcism
NOUN_SUBSTANTIVE,turcois
NOUN_SUBSTANTIVE,turd
NOUN_SUBSTANTIVE,turf
VERB_ACTIVE,turf
NOUN_SUBSTANTIVE,turfiness
ADJECTIVE,turfy
ADJECTIVE,turgent
NOUN_SUBSTANTIVE,turgescence
NOUN_SUBSTANTIVE,turgescency
ADJECTIVE,turgid
NOUN_SUBSTANTIVE,turgidity
NOUN_SUBSTANTIVE,turkey
NOUN_SUBSTANTIVE,turkois
NOUN_SUBSTANTIVE,turkscap
NOUN_SUBSTANTIVE,turm
NOUN_SUBSTANTIVE,turmerick
NOUN_SUBSTANTIVE,turmoil
VERB_ACTIVE,turmoil
NOUN_SUBSTANTIVE,turn
VERB_ACTIVE,turn
VERB_NEUTER,turn
NOUN_SUBSTANTIVE,turnbench
NOUN_SUBSTANTIVE,turncoat
NOUN_SUBSTANTIVE,turner
VERB_ACTIVE,turning
NOUN_SUBSTANTIVE,turningness
NOUN_SUBSTANTIVE,turnip
NOUN_SUBSTANTIVE,turnpike
ADJECTIVE,turnsick
NOUN_SUBSTANTIVE,turnsol
NOUN_SUBSTANTIVE,turnspit
NOUN_SUBSTANTIVE,turnstile
NOUN_SUBSTANTIVE,turpentine
NOUN_SUBSTANTIVE,turpitude
NOUN_SUBSTANTIVE,turquoise
NOUN_SUBSTANTIVE,turret
ADJECTIVE,turreted
NOUN_SUBSTANTIVE,turtle
NOUN_SUBSTANTIVE,turtledove
INTERJECTION,tush
NOUN_SUBSTANTIVE,tusk
ADJECTIVE,tusked
ADJECTIVE,tusky
NOUN_SUBSTANTIVE,tussuck
INTERJECTION,tut
NOUN_SUBSTANTIVE,tutanag
NOUN_SUBSTANTIVE,tutelage
ADJECTIVE,tutelar
ADJECTIVE,tutelary
NOUN_SUBSTANTIVE,tutor
VERB_ACTIVE,tutor
NOUN_SUBSTANTIVE,tutorage
NOUN_SUBSTANTIVE,tutoress
NOUN_SUBSTANTIVE,tutsan
NOUN_SUBSTANTIVE,tutty
NOUN_SUBSTANTIVE,tuz
UNDEFINED,twain
ADJECTIVE,twain
INTERJECTION,twang
NOUN_SUBSTANTIVE,twang
VERB_ACTIVE,twang
VERB_NEUTER,twang
ADJECTIVE,twangling
VERB_NEUTER,twank
UNDEFINED,twas
VERB_NEUTER,twattle
UNDEFINED,tway
NOUN_SUBSTANTIVE,twayblade
VERB_ACTIVE,tweag
NOUN_SUBSTANTIVE,tweague
NOUN_SUBSTANTIVE,tweak
VERB_ACTIVE,tweak
VERB_ACTIVE,tweedle
NOUN_SUBSTANTIVE,tweezers
ADJECTIVE,twelfth
NOUN_SUBSTANTIVE,twelfthtide
ADJECTIVE,twelve
NOUN_SUBSTANTIVE,twelvemonth
NOUN_SUBSTANTIVE,twelvepence
ADJECTIVE,twelvepenny
NOUN_SUBSTANTIVE,twelvescore
ADJECTIVE,twentieth
ADJECTIVE,twenty
NOUN_SUBSTANTIVE,twibil
ADVERB,twice
VERB_ACTIVE,twidle
NOUN_SUBSTANTIVE,twig
ADJECTIVE,twiggen
ADJECTIVE,twiggy
ADJECTIVE,twilight
NOUN_SUBSTANTIVE,twilight
NOUN_SUBSTANTIVE,twin
VERB_NEUTER,twin
ADJECTIVE,twinborn
NOUN_SUBSTANTIVE,twine
VERB_ACTIVE,twine
VERB_NEUTER,twine
NOUN_SUBSTANTIVE,twinge
VERB_ACTIVE,twinge
NOUN_SUBSTANTIVE,twink
NOUN_SUBSTANTIVE,twinkle
VERB_NEUTER,twinkle
NOUN_SUBSTANTIVE,twinkling
NOUN_SUBSTANTIVE,twinling
NOUN_SUBSTANTIVE,twinner
NOUN_SUBSTANTIVE,twirl
VERB_ACTIVE,twirl
VERB_NEUTER,twirl
NOUN_SUBSTANTIVE,twist
VERB_ACTIVE,twist
VERB_NEUTER,twist
NOUN_SUBSTANTIVE,twister
VERB_ACTIVE,twit
NOUN_SUBSTANTIVE,twitch
VERB_ACTIVE,twitch
NOUN_SUBSTANTIVE,twitchgrass
NOUN_SUBSTANTIVE,twitter
VERB_NEUTER,twitter
NOUN_SUBSTANTIVE,twittletwattle
UNDEFINED,twixt
ADJECTIVE,two
ADJECTIVE,twoedged
ADJECTIVE,twofold
ADVERB,twofold
ADJECTIVE,twohanded
NOUN_SUBSTANTIVE,twopence
NOUN_SUBSTANTIVE,tye
VERB_ACTIVE,tye
NOUN_SUBSTANTIVE,tyger
NOUN_SUBSTANTIVE,tyke
NOUN_SUBSTANTIVE,tymbal
NOUN_SUBSTANTIVE,tympanites
NOUN_SUBSTANTIVE,tympanum
NOUN_SUBSTANTIVE,tympany
ADJECTIVE,tyny
NOUN_SUBSTANTIVE,type
VERB_NEUTER,type
NOUN_SUBSTANTIVE,typical
ADVERB,typically
NOUN_SUBSTANTIVE,typicalness
NOUN_SUBSTANTIVE,typick
VERB_ACTIVE,typify
ADJECTIVE,typographer
ADJECTIVE,typographical
ADVERB,typographically
NOUN_SUBSTANTIVE,typography
NOUN_SUBSTANTIVE,tyranness
NOUN_SUBSTANTIVE,tyrannical
ADVERB,tyrannically
NOUN_SUBSTANTIVE,tyrannicide
NOUN_SUBSTANTIVE,tyrannick
VERB_NEUTER,tyrannise
ADJECTIVE,tyrannous
NOUN_SUBSTANTIVE,tyranny
NOUN_SUBSTANTIVE,tyrant
NOUN_SUBSTANTIVE,tyre
NOUN_SUBSTANTIVE,tyro
UNDEFINED,u
NOUN_SUBSTANTIVE,uberty
NOUN_SUBSTANTIVE,ubication
NOUN_SUBSTANTIVE,ubiety
ADJECTIVE,ubiquitary
NOUN_SUBSTANTIVE,ubiquitary
NOUN_SUBSTANTIVE,ubiquity
NOUN_SUBSTANTIVE,udder
ADJECTIVE,uddered
ADVERB,uglily
NOUN_SUBSTANTIVE,ugliness
ADJECTIVE,ugly
NOUN_SUBSTANTIVE,ulcer
VERB_ACTIVE,ulcerate
VERB_NEUTER,ulcerate
NOUN_SUBSTANTIVE,ulceration
ADJECTIVE,ulcered
ADJECTIVE,ulcerous
NOUN_SUBSTANTIVE,ulcerousness
ADJECTIVE,uliginous
ADJECTIVE,ultimate
ADVERB,ultimately
NOUN_SUBSTANTIVE,ultimity
ADJECTIVE,ultramarine
NOUN_SUBSTANTIVE,ultramarine
ADJECTIVE,ultramontane
ADJECTIVE,ultramundane
ADJECTIVE,ultroneous
NOUN_SUBSTANTIVE,umbel
ADJECTIVE,umbellated
ADJECTIVE,umbelliferous
NOUN_SUBSTANTIVE,umber
ADJECTIVE,umbered
ADJECTIVE,umbilical
NOUN_SUBSTANTIVE,umbles
NOUN_SUBSTANTIVE,umbo
NOUN_SUBSTANTIVE,umbrage
ADJECTIVE,umbrageous
NOUN_SUBSTANTIVE,umbrageousness
ADJECTIVE,umbratile
NOUN_SUBSTANTIVE,umbrel
NOUN_SUBSTANTIVE,umbrella
NOUN_SUBSTANTIVE,umbriere
NOUN_SUBSTANTIVE,umbrosity
NOUN_SUBSTANTIVE,umpirage
NOUN_SUBSTANTIVE,umpire
UNDEFINED,un
ADJECTIVE,unabashed
ADJECTIVE,unable
ADJECTIVE,unabolished
ADJECTIVE,unacceptable
NOUN_SUBSTANTIVE,unacceptableness
ADJECTIVE,unaccepted
NOUN_SUBSTANTIVE,unaccessibleness
ADJECTIVE,unaccommodated
ADJECTIVE,unaccompanied
ADJECTIVE,unaccomplished
ADJECTIVE,unaccountable
ADVERB,unaccountably
ADJECTIVE,unaccurate
NOUN_SUBSTANTIVE,unaccurateness
ADJECTIVE,unaccustomed
ADJECTIVE,unacknowledged
NOUN_SUBSTANTIVE,unacquaintance
ADJECTIVE,unacquainted
ADJECTIVE,unactive
ADJECTIVE,unactuated
ADJECTIVE,unadmired
ADJECTIVE,unadored
ADJECTIVE,unadorned
ADJECTIVE,unadulterated
ADJECTIVE,unadventurous
ADJECTIVE,unadvised
ADVERB,unadvisedly
ADJECTIVE,unaffected
NOUN_SUBSTANTIVE,unaffected
ADVERB,unaffectedly
ADJECTIVE,unaffecting
ADJECTIVE,unafflicted
ADJECTIVE,unagreeable
NOUN_SUBSTANTIVE,unagreeableness
ADJECTIVE,unaidable
ADJECTIVE,unaided
ADJECTIVE,unaiming
ADJECTIVE,unaking
ADJECTIVE,unalienable
ADJECTIVE,unallayed
ADJECTIVE,unallied
ADJECTIVE,unalterable
NOUN_SUBSTANTIVE,unalterableness
ADVERB,unalterably
ADJECTIVE,unaltered
ADJECTIVE,unamazed
ADJECTIVE,unambitious
ADJECTIVE,unamendable
ADJECTIVE,unamiable
ADJECTIVE,unanalysed
ADJECTIVE,unanchored
ADJECTIVE,unaneled
ADJECTIVE,unanimated
NOUN_SUBSTANTIVE,unanimity
ADJECTIVE,unanimous
ADVERB,unanimously
NOUN_SUBSTANTIVE,unanimousness
ADJECTIVE,unanointed
ADJECTIVE,unanswerable
ADVERB,unanswerably
ADJECTIVE,unanswered
ADJECTIVE,unappalled
ADJECTIVE,unapparent
ADJECTIVE,unapparrelled
ADJECTIVE,unappeasable
ADJECTIVE,unappeased
ADJECTIVE,unapplicable
ADJECTIVE,unapprehended
ADJECTIVE,unapprehensive
ADJECTIVE,unapproached
ADJECTIVE,unapproved
ADJECTIVE,unapt
ADVERB,unaptly
NOUN_SUBSTANTIVE,unaptness
ADJECTIVE,unargued
VERB_ACTIVE,unarm
ADJECTIVE,unarmed
ADJECTIVE,unarraigned
ADJECTIVE,unarrayed
ADJECTIVE,unartful
ADVERB,unartfully
ADVERB,unartificially
ADJECTIVE,unasked
ADJECTIVE,unaspiring
ADJECTIVE,unassailable
ADJECTIVE,unassailed
ADJECTIVE,unassayed
ADJECTIVE,unassisted
ADJECTIVE,unassisting
ADJECTIVE,unassuming
ADJECTIVE,unassured
ADJECTIVE,unattainable
NOUN_SUBSTANTIVE,unattainableness
ADJECTIVE,unattempted
ADJECTIVE,unattended
ADJECTIVE,unattending
ADJECTIVE,unattentive
ADJECTIVE,unattoned
ADJECTIVE,unauthorised
ADJECTIVE,unavailable
ADJECTIVE,unavailing
ADJECTIVE,unavoidable
NOUN_SUBSTANTIVE,unavoidableness
ADVERB,unavoidably
ADJECTIVE,unavoided
ADVERB,unaware
ADVERB,unawares
ADJECTIVE,unawed
ADJECTIVE,unbacked
ADJECTIVE,unbalanced
ADJECTIVE,unballasted
ADJECTIVE,unbanded
VERB_ACTIVE,unbar
ADJECTIVE,unbarbed
ADJECTIVE,unbarked
ADJECTIVE,unbashful
ADJECTIVE,unbated
ADJECTIVE,unbathed
ADJECTIVE,unbattered
VERB_ACTIVE,unbay
ADJECTIVE,unbearing
ADJECTIVE,unbeaten
ADJECTIVE,unbecoming
NOUN_SUBSTANTIVE,unbecomingness
VERB_ACTIVE,unbed
ADJECTIVE,unbefitting
VERB_NEUTER,unbeget
ADJECTIVE,unbegot
ADJECTIVE,unbegotten
VERB_ACTIVE,unbeguile
ADJECTIVE,unbeheld
NOUN_SUBSTANTIVE,unbelief
VERB_ACTIVE,unbelieve
NOUN_SUBSTANTIVE,unbeliever
ADJECTIVE,unbelieving
ADJECTIVE,unbeloved
VERB_ACTIVE,unbend
ADJECTIVE,unbending
ADJECTIVE,unbeneficed
ADJECTIVE,unbenevolent
ADJECTIVE,unbenighted
ADJECTIVE,unbenign
ADJECTIVE,unbent
ADJECTIVE,unbeseeming
ADJECTIVE,unbesought
ADJECTIVE,unbestowed
ADJECTIVE,unbetrayed
ADJECTIVE,unbewailed
VERB_ACTIVE,unbewitch
VERB_ACTIVE,unbiass
ADJECTIVE,unbiassedly
ADVERB,unbiassedly
ADJECTIVE,unbid
ADJECTIVE,unbidden
ADJECTIVE,unbigotted
VERB_ACTIVE,unbind
VERB_ACTIVE,unbishop
ADJECTIVE,unbitted
ADJECTIVE,unblamable
ADVERB,unblamably
ADJECTIVE,unblamed
ADJECTIVE,unblemished
ADJECTIVE,unblenched
ADJECTIVE,unblended
ADJECTIVE,unblest
ADJECTIVE,unbloodied
ADJECTIVE,unbloody
ADJECTIVE,unblown
ADJECTIVE,unblunted
ADJECTIVE,unbodied
ADJECTIVE,unboiled
VERB_ACTIVE,unbolt
ADJECTIVE,unbolted
ADJECTIVE,unbonnetted
ADJECTIVE,unbookish
ADJECTIVE,unborn
ADJECTIVE,unborrowed
VERB_ACTIVE,unbosom
ADJECTIVE,unbottomed
ADJECTIVE,unbought
ADJECTIVE,unbound
ADJECTIVE,unbounded
ADVERB,unboundedly
NOUN_SUBSTANTIVE,unboundedness
ADJECTIVE,unbowed
VERB_NEUTER,unbowel
VERB_ACTIVE,unbrace
VERB_ACTIVE,unbreathed
ADJECTIVE,unbreathing
ADJECTIVE,unbred
ADJECTIVE,unbreeched
ADJECTIVE,unbribed
ADJECTIVE,unbridled
ADJECTIVE,unbroke
ADJECTIVE,unbroken
ADJECTIVE,unbrotherlike
ADJECTIVE,unbrotherly
ADJECTIVE,unbruised
VERB_ACTIVE,unbuckle
VERB_ACTIVE,unbuild
ADJECTIVE,unbuilt
ADJECTIVE,unburied
ADJECTIVE,unburned
ADJECTIVE,unburning
ADJECTIVE,unburnt
VERB_ACTIVE,unburthen
VERB_ACTIVE,unbutton
ADJECTIVE,uncalcined
ADJECTIVE,uncalled
ADJECTIVE,uncalm
VERB_ACTIVE,uncalm
ADJECTIVE,uncancelled
ADJECTIVE,uncanonical
ADJECTIVE,uncapable
ADJECTIVE,uncared for
ADJECTIVE,uncarnate
VERB_ACTIVE,uncase
ADJECTIVE,uncaught
ADJECTIVE,uncaused
ADJECTIVE,uncautious
ADJECTIVE,uncelebrated
ADJECTIVE,uncensured
ADJECTIVE,uncertain
ADJECTIVE,uncertained
ADVERB,uncertainly
NOUN_SUBSTANTIVE,uncertainty
VERB_ACTIVE,unchain
ADJECTIVE,unchangeable
NOUN_SUBSTANTIVE,unchangeableness
ADVERB,unchangeably
ADJECTIVE,unchanged
ADJECTIVE,unchanging
VERB_ACTIVE,uncharge
ADJECTIVE,uncharitable
NOUN_SUBSTANTIVE,uncharitableness
ADVERB,uncharitably
ADJECTIVE,unchary
ADJECTIVE,unchaste
NOUN_SUBSTANTIVE,unchastity
ADJECTIVE,unchecked
NOUN_SUBSTANTIVE,uncheerfulness
ADJECTIVE,unchewed
VERB_ACTIVE,unchild
ADJECTIVE,unchristian
ADJECTIVE,unchristianness
NOUN_SUBSTANTIVE,unchristianness
ADJECTIVE,uncircumcised
NOUN_SUBSTANTIVE,uncircumcision
ADJECTIVE,uncircumscribed
ADJECTIVE,uncircumspect
ADJECTIVE,uncircumstantial
ADJECTIVE,uncivil
ADJECTIVE,uncivilized
ADVERB,uncivilly
ADJECTIVE,unclarified
VERB_ACTIVE,unclasp
UNDEFINED,unclassick
ADJECTIVE,unclassick
NOUN_SUBSTANTIVE,uncle
ADJECTIVE,unclean
NOUN_SUBSTANTIVE,unclean
NOUN_SUBSTANTIVE,uncleanliness
ADJECTIVE,uncleanly
NOUN_SUBSTANTIVE,uncleanness
ADJECTIVE,uncleansed
VERB_ACTIVE,unclench
VERB_ACTIVE,unclew
ADJECTIVE,unclipped
VERB_ACTIVE,uncloath
VERB_ACTIVE,unclog
VERB_NEUTER,uncloister
VERB_ACTIVE,unclose
ADJECTIVE,unclosed
ADJECTIVE,unclouded
NOUN_SUBSTANTIVE,uncloudedness
ADJECTIVE,uncloudy
VERB_ACTIVE,unclutch
VERB_ACTIVE,uncoif
VERB_ACTIVE,uncoil
ADJECTIVE,uncoined
ADJECTIVE,uncollected
ADJECTIVE,uncoloured
ADJECTIVE,uncombed
ADJECTIVE,uncomeatable
NOUN_SUBSTANTIVE,uncomeliness
ADJECTIVE,uncomely
ADJECTIVE,uncomfortable
NOUN_SUBSTANTIVE,uncomfortableness
ADVERB,uncomfortably
ADJECTIVE,uncommanded
ADJECTIVE,uncommon
ADVERB,uncommonly
NOUN_SUBSTANTIVE,uncommonness
ADJECTIVE,uncommunicated
ADJECTIVE,uncompact
ADJECTIVE,uncompanied
ADJECTIVE,uncompassionate
ADJECTIVE,uncompelled
ADJECTIVE,uncomplaisant
ADJECTIVE,uncompleat
ADJECTIVE,uncompounded
ADJECTIVE,uncomprehensive
ADJECTIVE,uncompressed
ADJECTIVE,unconceivable
NOUN_SUBSTANTIVE,unconceivableness
ADJECTIVE,unconceived
NOUN_SUBSTANTIVE,unconcern
ADJECTIVE,unconcerned
ADVERB,unconcernedly
NOUN_SUBSTANTIVE,unconcernedness
ADJECTIVE,unconcerning
NOUN_SUBSTANTIVE,unconcernment
ADJECTIVE,unconcludent
ADJECTIVE,unconcluding
NOUN_SUBSTANTIVE,unconcludingness
ADJECTIVE,unconcocted
ADJECTIVE,uncondemned
ADJECTIVE,unconditional
ADJECTIVE,unconfinable
ADJECTIVE,unconfined
ADJECTIVE,unconfirmed
ADJECTIVE,unconform
ADJECTIVE,unconformable
NOUN_SUBSTANTIVE,unconformity
ADJECTIVE,unconfused
ADVERB,unconfusedly
ADJECTIVE,unconfutable
ADJECTIVE,uncongealed
ADJECTIVE,unconjugal
ADJECTIVE,unconnected
ADJECTIVE,unconniving
ADJECTIVE,unconquerable
ADVERB,unconquerably
ADJECTIVE,unconquered
ADJECTIVE,unconscionable
NOUN_SUBSTANTIVE,unconscionableness
ADVERB,unconscionably
ADJECTIVE,unconscious
ADJECTIVE,unconsecrated
ADJECTIVE,unconsented
ADJECTIVE,unconsidered
ADJECTIVE,unconsonant
ADJECTIVE,unconstant
ADJECTIVE,unconstrained
ADVERB,unconstrainedly
NOUN_SUBSTANTIVE,unconstraint
ADJECTIVE,unconsulting
ADJECTIVE,unconsumed
ADJECTIVE,unconsummate
ADJECTIVE,uncontemned
ADJECTIVE,uncontented
NOUN_SUBSTANTIVE,uncontentingness
ADJECTIVE,uncontestable
ADJECTIVE,uncontested
ADJECTIVE,uncontrite
ADJECTIVE,uncontroulable
ADVERB,uncontroulably
ADJECTIVE,uncontrouled
ADVERB,uncontrouledly
ADJECTIVE,uncontroverted
ADJECTIVE,unconversable
ADJECTIVE,unconverted
ADJECTIVE,unconvinced
VERB_ACTIVE,uncord
ADJECTIVE,uncorrected
ADJECTIVE,uncorrupt
ADJECTIVE,uncorrupted
NOUN_SUBSTANTIVE,uncorruptness
ADJECTIVE,uncounsellable
ADJECTIVE,uncountable
ADJECTIVE,uncounterfeit
VERB_ACTIVE,uncouple
ADJECTIVE,uncourteous
ADVERB,uncourteously
NOUN_SUBSTANTIVE,uncourtliness
ADJECTIVE,uncourtly
ADJECTIVE,uncouth
ADVERB,uncouthly
NOUN_SUBSTANTIVE,uncouthness
VERB_ACTIVE,uncover
VERB_ACTIVE,uncreate
ADJECTIVE,uncreated
NOUN_SUBSTANTIVE,uncreditableness
ADJECTIVE,uncropped
ADJECTIVE,uncrossed
ADJECTIVE,uncrouded
VERB_ACTIVE,uncrown
NOUN_SUBSTANTIVE,unction
NOUN_SUBSTANTIVE,unctuosity
ADJECTIVE,unctuous
NOUN_SUBSTANTIVE,unctuousness
ADJECTIVE,uncuckolded
ADJECTIVE,unculled
ADJECTIVE,unculpable
ADJECTIVE,uncultivated
ADJECTIVE,uncumbered
ADJECTIVE,uncurbable
ADJECTIVE,uncurbed
VERB_ACTIVE,uncurl
VERB_NEUTER,uncurl
ADJECTIVE,uncurled
ADJECTIVE,uncurrent
VERB_ACTIVE,uncurse
ADJECTIVE,uncurst
ADJECTIVE,uncut
VERB_ACTIVE,undam
ADJECTIVE,undamaged
ADJECTIVE,undaunted
ADVERB,undauntedly
NOUN_SUBSTANTIVE,undauntedness
ADJECTIVE,undazzled
VERB_ACTIVE,undeaf
ADJECTIVE,undebauched
NOUN_SUBSTANTIVE,undecagon
ADJECTIVE,undecayed
ADJECTIVE,undecaying
ADJECTIVE,undeceivable
VERB_ACTIVE,undeceive
ADJECTIVE,undeceived
ADJECTIVE,undecided
ADJECTIVE,undecisive
VERB_ACTIVE,undeck
ADJECTIVE,undecked
ADJECTIVE,undeclined
ADJECTIVE,undedicated
ADJECTIVE,undeeded
ADJECTIVE,undefaced
ADJECTIVE,undefeasible
ADJECTIVE,undefied
ADJECTIVE,undefiled
ADJECTIVE,undefinable
ADJECTIVE,undefined
ADJECTIVE,undeformed
ADJECTIVE,undeliberated
ADJECTIVE,undelighted
ADJECTIVE,undelightful
ADJECTIVE,undemolished
ADJECTIVE,undemonstrable
ADJECTIVE,undeniable
ADVERB,undeniably
ADJECTIVE,undeplored
ADJECTIVE,undepraved
ADJECTIVE,undeprived
ADJECTIVE,under
ADVERB,under
PREPOSITION,under
NOUN_SUBSTANTIVE,underaction
VERB_ACTIVE,underbear
NOUN_SUBSTANTIVE,underbearer
VERB_ACTIVE,underbid
NOUN_SUBSTANTIVE,underclerk
VERB_NEUTER,underdo
NOUN_SUBSTANTIVE,underfaction
NOUN_SUBSTANTIVE,underfellow
NOUN_SUBSTANTIVE,underfilling
VERB_ACTIVE,underfong
VERB_ACTIVE,underfurnish
VERB_ACTIVE,undergird
VERB_ACTIVE,undergo
NOUN_SUBSTANTIVE,underground
NOUN_SUBSTANTIVE,undergrowth
ADJECTIVE,underhand
ADVERB,underhand
ADJECTIVE,underived
NOUN_SUBSTANTIVE,underlabourer
VERB_ACTIVE,underlay
NOUN_SUBSTANTIVE,underleaf
VERB_ACTIVE,underline
NOUN_SUBSTANTIVE,underling
VERB_ACTIVE,undermine
NOUN_SUBSTANTIVE,underminer
ADJECTIVE,undermost
ADVERB,underneath
PREPOSITION,underneath
NOUN_SUBSTANTIVE,underofficer
ADJECTIVE,underogatory
NOUN_SUBSTANTIVE,underpart
NOUN_SUBSTANTIVE,underpetticoat
VERB_ACTIVE,underpin
NOUN_SUBSTANTIVE,underplot
VERB_ACTIVE,underpraise
VERB_ACTIVE,underprize
VERB_ACTIVE,underprop
ADJECTIVE,underproportioned
NOUN_SUBSTANTIVE,underpuller
NOUN_SUBSTANTIVE,underrate
VERB_ACTIVE,underrate
VERB_NEUTER,undersay
NOUN_SUBSTANTIVE,undersecretary
VERB_ACTIVE,undersell
NOUN_SUBSTANTIVE,underservant
VERB_ACTIVE,underset
NOUN_SUBSTANTIVE,undersetter
NOUN_SUBSTANTIVE,undersetting
NOUN_SUBSTANTIVE,undersheriff
NOUN_SUBSTANTIVE,undersheriffry
PART_ADJ,undershot
NOUN_SUBSTANTIVE,undersong
VERB_ACTIVE,understand
VERB_NEUTER,understand
ADJECTIVE,understanding
NOUN_SUBSTANTIVE,understanding
ADVERB,understandingly
PRET_AND_PART_PASS,understood
NOUN_SUBSTANTIVE,understrapper
VERB_ACTIVE,undertake
VERB_NEUTER,undertake
UNDEFINED,undertaken,
NOUN_SUBSTANTIVE,undertaker
NOUN_SUBSTANTIVE,undertaking
NOUN_SUBSTANTIVE,undertenant
UNDEFINED,undertook,
NOUN_SUBSTANTIVE,undervaluation
NOUN_SUBSTANTIVE,undervalue
VERB_ACTIVE,undervalue
NOUN_SUBSTANTIVE,undervaluer
PRET,underwent
NOUN_SUBSTANTIVE,underwood
NOUN_SUBSTANTIVE,underwork
VERB_ACTIVE,underwork
NOUN_SUBSTANTIVE,underworkman
VERB_ACTIVE,underwrite
NOUN_SUBSTANTIVE,underwriter
ADJECTIVE,undescribed
ADJECTIVE,undescried
ADJECTIVE,undeserved
ADVERB,undeservedly
NOUN_SUBSTANTIVE,undeserver
ADJECTIVE,undeserving
ADJECTIVE,undesigned
ADJECTIVE,undesigning
ADJECTIVE,undesirable
ADJECTIVE,undesired
ADJECTIVE,undesiring
ADJECTIVE,undestroyable
ADJECTIVE,undestroyed
ADJECTIVE,undeterminable
ADJECTIVE,undeterminate
NOUN_SUBSTANTIVE,undeterminateness
NOUN_SUBSTANTIVE,undetermination
ADJECTIVE,undetermined
ADJECTIVE,undevoted
ADJECTIVE,undiaphanous
PRET,undid
ADJECTIVE,undigested
PRET,undight
ADJECTIVE,undiminished
ADJECTIVE,undinted
UNDEFINED,undipped
ADJECTIVE,undipped
ADJECTIVE,undirected
ADJECTIVE,undiscerned
ADVERB,undiscernedly
ADJECTIVE,undiscernible
ADJECTIVE,undiscernibly
ADVERB,undiscernibly
ADJECTIVE,undiscerning
ADJECTIVE,undisciplined
ADJECTIVE,undiscording
